Test_Time(s),Voltage(V),Current(A),remaining capacity,maximum capacity
69.0,3.9771,-1.2997,1.8188071944444446,1.8437182500000002
70.0,3.9765,-1.2998,1.818446166666667,1.8437182500000002
71.0,3.976,-1.2997,1.8180851111111114,1.8437182500000002
72.0,3.9754,-1.2997,1.8177240833333335,1.8437182500000002
73.0,3.9748,-1.2997,1.8173630555555558,1.8437182500000002
74.0,3.9745,-1.2996,1.817002027777778,1.8437182500000002
75.0,3.9739,-1.2997,1.816641027777778,1.8437182500000002
76.0,3.9733,-1.2996,1.8162800000000001,1.8437182500000002
77.0,3.9728,-1.2997,1.8159190000000003,1.8437182500000002
78.0,3.9725,-1.2997,1.8155579722222224,1.8437182500000002
79.0,3.9719,-1.2998,1.8151969444444447,1.8437182500000002
80.0,3.9713,-1.2997,1.8148358888888891,1.8437182500000002
81.0,3.9709,-1.2997,1.8144748611111112,1.8437182500000002
82.0,3.9704,-1.2998,1.8141138333333335,1.8437182500000002
83.0,3.97,-1.2997,1.813752777777778,1.8437182500000002
84.0,3.9695,-1.2997,1.8133917500000003,1.8437182500000002
85.0,3.9689,-1.2997,1.8130307222222224,1.8437182500000002
86.0,3.9686,-1.2996,1.8126696944444447,1.8437182500000002
87.0,3.9683,-1.2997,1.8123086944444446,1.8437182500000002
88.0,3.9678,-1.2997,1.811947666666667,1.8437182500000002
89.0,3.9672,-1.2998,1.811586638888889,1.8437182500000002
90.0,3.9667,-1.2997,1.8112255833333335,1.8437182500000002
91.0,3.9664,-1.2997,1.8108645555555558,1.8437182500000002
92.0,3.9659,-1.2998,1.810503527777778,1.8437182500000002
93.0,3.9655,-1.2996,1.8101424722222224,1.8437182500000002
94.0,3.9649,-1.2997,1.8097814722222225,1.8437182500000002
95.0,3.9648,-1.2996,1.8094204444444446,1.8437182500000002
96.0,3.9643,-1.2997,1.8090594444444448,1.8437182500000002
97.0,3.9636,-1.2996,1.8086984166666669,1.8437182500000002
98.0,3.9634,-1.2996,1.8083374166666668,1.8437182500000002
99.0,3.963,-1.2996,1.807976416666667,1.8437182500000002
100.0,3.9625,-1.2996,1.807615416666667,1.8437182500000002
101.0,3.9619,-1.2997,1.8072544166666669,1.8437182500000002
102.0,3.9616,-1.2996,1.8068933888888892,1.8437182500000002
103.0,3.9612,-1.2997,1.8065323888888891,1.8437182500000002
104.0,3.9609,-1.2997,1.8061713611111114,1.8437182500000002
105.0,3.9603,-1.2995,1.8058103333333335,1.8437182500000002
106.0,3.9599,-1.2996,1.8054493611111113,1.8437182500000002
107.0,3.9594,-1.2997,1.8050883611111113,1.8437182500000002
108.0,3.959,-1.2998,1.8047273333333336,1.8437182500000002
109.0,3.9589,-1.2998,1.804366277777778,1.8437182500000002
110.0,3.9584,-1.2997,1.8040052222222225,1.8437182500000002
111.0,3.958,-1.2997,1.8036441944444446,1.8437182500000002
112.0,3.9576,-1.2997,1.8032831666666669,1.8437182500000002
113.0,3.957,-1.2997,1.8029221388888892,1.8437182500000002
114.0,3.9567,-1.2997,1.8025611111111113,1.8437182500000002
115.0,3.9566,-1.2997,1.8022000833333336,1.8437182500000002
116.0,3.9559,-1.2997,1.8018390555555557,1.8437182500000002
117.0,3.9558,-1.2997,1.801478027777778,1.8437182500000002
118.0,3.9553,-1.2996,1.8011170000000003,1.8437182500000002
119.0,3.9549,-1.2997,1.8007560000000002,1.8437182500000002
120.0,3.9545,-1.2998,1.8003949722222226,1.8437182500000002
121.0,3.9544,-1.2997,1.8000339166666668,1.8437182500000002
122.0,3.9537,-1.2996,1.799672888888889,1.8437182500000002
123.0,3.9534,-1.2997,1.799311888888889,1.8437182500000002
124.0,3.9531,-1.2996,1.7989508611111114,1.8437182500000002
125.0,3.9528,-1.2997,1.7985898611111113,1.8437182500000002
126.0,3.9525,-1.2996,1.7982288333333336,1.8437182500000002
127.0,3.9519,-1.2996,1.7978678333333336,1.8437182500000002
128.0,3.9514,-1.2997,1.7975068333333335,1.8437182500000002
129.0,3.9511,-1.2998,1.7971458055555558,1.8437182500000002
130.0,3.9507,-1.2996,1.7967847500000003,1.8437182500000002
131.0,3.9506,-1.2998,1.7964237500000002,1.8437182500000002
132.0,3.9499,-1.2996,1.7960626944444447,1.8437182500000002
133.0,3.9496,-1.2997,1.7957016944444446,1.8437182500000002
134.0,3.9495,-1.2996,1.795340666666667,1.8437182500000002
135.0,3.949,-1.2996,1.7949796666666669,1.8437182500000002
136.0,3.949,-1.2996,1.7946186666666668,1.8437182500000002
137.0,3.9485,-1.2996,1.794257666666667,1.8437182500000002
138.0,3.9483,-1.2997,1.793896666666667,1.8437182500000002
139.0,3.948,-1.2997,1.793535638888889,1.8437182500000002
140.0,3.9475,-1.2997,1.7931746111111113,1.8437182500000002
141.0,3.947,-1.2996,1.7928135833333336,1.8437182500000002
142.0,3.9467,-1.2996,1.7924525833333336,1.8437182500000002
143.0,3.9467,-1.2997,1.7920915833333335,1.8437182500000002
144.0,3.9461,-1.2996,1.7917305555555558,1.8437182500000002
145.0,3.9458,-1.2997,1.7913695555555558,1.8437182500000002
146.0,3.9452,-1.2996,1.791008527777778,1.8437182500000002
147.0,3.9451,-1.2996,1.790647527777778,1.8437182500000002
148.0,3.9447,-1.2997,1.790286527777778,1.8437182500000002
149.0,3.9444,-1.2997,1.7899255000000003,1.8437182500000002
150.0,3.9441,-1.2996,1.7895644722222224,1.8437182500000002
151.0,3.9438,-1.2996,1.7892034722222225,1.8437182500000002
152.0,3.9435,-1.2996,1.7888424722222225,1.8437182500000002
153.0,3.9431,-1.2996,1.7884814722222224,1.8437182500000002
154.0,3.9428,-1.2998,1.7881204722222224,1.8437182500000002
155.0,3.9425,-1.2997,1.7877594166666668,1.8437182500000002
156.0,3.9422,-1.2996,1.7873983888888891,1.8437182500000002
157.0,3.9419,-1.2996,1.787037388888889,1.8437182500000002
158.0,3.9415,-1.2996,1.786676388888889,1.8437182500000002
159.0,3.9411,-1.2997,1.7863153888888892,1.8437182500000002
160.0,3.9409,-1.2997,1.7859543611111113,1.8437182500000002
161.0,3.9404,-1.2995,1.7855933333333336,1.8437182500000002
162.0,3.9404,-1.2997,1.7852323611111114,1.8437182500000002
163.0,3.9401,-1.2996,1.7848713333333335,1.8437182500000002
164.0,3.9396,-1.2997,1.7845103333333336,1.8437182500000002
165.0,3.9394,-1.2997,1.7841493055555557,1.8437182500000002
166.0,3.939,-1.2997,1.783788277777778,1.8437182500000002
167.0,3.9388,-1.2996,1.7834272500000001,1.8437182500000002
168.0,3.9386,-1.2997,1.7830662500000003,1.8437182500000002
169.0,3.9381,-1.2996,1.7827052222222224,1.8437182500000002
170.0,3.9378,-1.2996,1.7823442222222223,1.8437182500000002
171.0,3.9373,-1.2997,1.7819832222222225,1.8437182500000002
172.0,3.9375,-1.2996,1.7816221944444446,1.8437182500000002
173.0,3.937,-1.2997,1.7812611944444448,1.8437182500000002
174.0,3.9366,-1.2997,1.7809001666666668,1.8437182500000002
175.0,3.9363,-1.2997,1.7805391388888892,1.8437182500000002
176.0,3.9361,-1.2997,1.7801781111111112,1.8437182500000002
177.0,3.9359,-1.2997,1.7798170833333335,1.8437182500000002
178.0,3.9356,-1.2997,1.7794560555555559,1.8437182500000002
179.0,3.9348,-1.2997,1.779095027777778,1.8437182500000002
180.0,3.9349,-1.2996,1.7787340000000003,1.8437182500000002
181.0,3.9344,-1.2996,1.7783730000000002,1.8437182500000002
182.0,3.9344,-1.2996,1.7780120000000001,1.8437182500000002
183.0,3.9339,-1.2996,1.777651,1.8437182500000002
184.0,3.9334,-1.2996,1.7772900000000003,1.8437182500000002
185.0,3.9333,-1.2996,1.7769290000000002,1.8437182500000002
186.0,3.9331,-1.2996,1.7765680000000001,1.8437182500000002
187.0,3.9328,-1.2996,1.7762070000000003,1.8437182500000002
188.0,3.9328,-1.2996,1.7758460000000003,1.8437182500000002
189.0,3.9321,-1.2997,1.7754850000000002,1.8437182500000002
190.0,3.9321,-1.2997,1.7751239722222225,1.8437182500000002
191.0,3.9316,-1.2996,1.7747629444444446,1.8437182500000002
192.0,3.9315,-1.2996,1.7744019444444445,1.8437182500000002
193.0,3.9312,-1.2997,1.7740409444444447,1.8437182500000002
194.0,3.931,-1.2996,1.7736799166666668,1.8437182500000002
195.0,3.9305,-1.2998,1.773318916666667,1.8437182500000002
196.0,3.9305,-1.2996,1.7729578611111112,1.8437182500000002
197.0,3.9301,-1.2996,1.7725968611111114,1.8437182500000002
198.0,3.9299,-1.2996,1.7722358611111113,1.8437182500000002
199.0,3.9297,-1.2996,1.7718748611111113,1.8437182500000002
200.0,3.929,-1.2996,1.7715138611111114,1.8437182500000002
201.0,3.929,-1.2996,1.7711528611111114,1.8437182500000002
202.0,3.9287,-1.2996,1.7707918611111113,1.8437182500000002
203.0,3.9281,-1.2995,1.7704308611111113,1.8437182500000002
204.0,3.928,-1.2997,1.770069888888889,1.8437182500000002
205.0,3.9276,-1.2996,1.7697088611111114,1.8437182500000002
206.0,3.9277,-1.2997,1.7693478611111113,1.8437182500000002
207.0,3.9272,-1.2996,1.7689868333333336,1.8437182500000002
208.0,3.9268,-1.2996,1.7686258333333336,1.8437182500000002
209.0,3.9267,-1.2996,1.7682648333333335,1.8437182500000002
210.0,3.9263,-1.2996,1.7679038333333335,1.8437182500000002
211.0,3.9264,-1.2997,1.7675428333333336,1.8437182500000002
212.0,3.926,-1.2996,1.7671818055555557,1.8437182500000002
213.0,3.9255,-1.2996,1.7668208055555557,1.8437182500000002
214.0,3.9255,-1.2996,1.7664598055555558,1.8437182500000002
215.0,3.9252,-1.2997,1.7660988055555558,1.8437182500000002
216.0,3.925,-1.2997,1.765737777777778,1.8437182500000002
217.0,3.9248,-1.2996,1.7653767500000002,1.8437182500000002
218.0,3.9243,-1.2997,1.7650157500000003,1.8437182500000002
219.0,3.924,-1.2995,1.7646547222222224,1.8437182500000002
220.0,3.9238,-1.2997,1.7642937500000002,1.8437182500000002
221.0,3.9235,-1.2996,1.7639327222222225,1.8437182500000002
222.0,3.9232,-1.2997,1.7635717222222225,1.8437182500000002
223.0,3.9232,-1.2997,1.7632106944444446,1.8437182500000002
224.0,3.9228,-1.2996,1.7628496666666669,1.8437182500000002
225.0,3.9225,-1.2996,1.7624886666666668,1.8437182500000002
226.0,3.9222,-1.2996,1.7621276666666668,1.8437182500000002
227.0,3.922,-1.2997,1.761766666666667,1.8437182500000002
228.0,3.9218,-1.2996,1.761405638888889,1.8437182500000002
229.0,3.9212,-1.2997,1.7610446388888892,1.8437182500000002
230.0,3.9211,-1.2997,1.7606836111111113,1.8437182500000002
231.0,3.9211,-1.2996,1.7603225833333336,1.8437182500000002
232.0,3.9206,-1.2996,1.7599615833333335,1.8437182500000002
233.0,3.9205,-1.2997,1.7596005833333335,1.8437182500000002
234.0,3.9202,-1.2996,1.7592395555555558,1.8437182500000002
235.0,3.9198,-1.2996,1.7588785555555557,1.8437182500000002
236.0,3.9196,-1.2996,1.7585175555555557,1.8437182500000002
237.0,3.9197,-1.2997,1.7581565555555558,1.8437182500000002
238.0,3.9191,-1.2996,1.757795527777778,1.8437182500000002
239.0,3.919,-1.2996,1.7574345277777779,1.8437182500000002
240.0,3.9188,-1.2996,1.757073527777778,1.8437182500000002
241.0,3.9183,-1.2996,1.756712527777778,1.8437182500000002
242.0,3.9183,-1.2996,1.756351527777778,1.8437182500000002
243.0,3.9178,-1.2997,1.755990527777778,1.8437182500000002
244.0,3.9175,-1.2996,1.7556295000000002,1.8437182500000002
245.0,3.9175,-1.2997,1.7552685000000001,1.8437182500000002
246.0,3.9173,-1.2996,1.7549074722222224,1.8437182500000002
247.0,3.9171,-1.2996,1.7545464722222224,1.8437182500000002
248.0,3.9167,-1.2996,1.7541854722222223,1.8437182500000002
249.0,3.9162,-1.2996,1.7538244722222225,1.8437182500000002
250.0,3.9163,-1.2997,1.7534634722222224,1.8437182500000002
251.0,3.916,-1.2997,1.7531024444444447,1.8437182500000002
252.0,3.9155,-1.2997,1.7527414166666668,1.8437182500000002
253.0,3.9153,-1.2996,1.7523803888888891,1.8437182500000002
254.0,3.9152,-1.2996,1.752019388888889,1.8437182500000002
255.0,3.915,-1.2996,1.751658388888889,1.8437182500000002
256.0,3.9146,-1.2996,1.7512973888888892,1.8437182500000002
257.0,3.9146,-1.2996,1.7509363888888891,1.8437182500000002
258.0,3.9142,-1.2997,1.750575388888889,1.8437182500000002
259.0,3.914,-1.2996,1.7502143611111114,1.8437182500000002
260.0,3.9136,-1.2996,1.7498533611111113,1.8437182500000002
261.0,3.9133,-1.2997,1.7494923611111113,1.8437182500000002
262.0,3.9131,-1.2997,1.7491313333333336,1.8437182500000002
263.0,3.9133,-1.2997,1.7487703055555557,1.8437182500000002
264.0,3.913,-1.2996,1.748409277777778,1.8437182500000002
265.0,3.9125,-1.2997,1.748048277777778,1.8437182500000002
266.0,3.912,-1.2996,1.7476872500000002,1.8437182500000002
267.0,3.912,-1.2996,1.7473262500000002,1.8437182500000002
268.0,3.9117,-1.2997,1.7469652500000001,1.8437182500000002
269.0,3.9114,-1.2996,1.7466042222222224,1.8437182500000002
270.0,3.9113,-1.2996,1.7462432222222224,1.8437182500000002
271.0,3.911,-1.2996,1.7458822222222223,1.8437182500000002
272.0,3.9108,-1.2996,1.7455212222222225,1.8437182500000002
273.0,3.9106,-1.2997,1.7451602222222224,1.8437182500000002
274.0,3.9104,-1.2996,1.7447991944444448,1.8437182500000002
275.0,3.9099,-1.2997,1.7444381944444447,1.8437182500000002
276.0,3.9099,-1.2997,1.7440771666666668,1.8437182500000002
277.0,3.9098,-1.2997,1.743716138888889,1.8437182500000002
278.0,3.9091,-1.2997,1.7433551111111114,1.8437182500000002
279.0,3.9091,-1.2997,1.7429940833333335,1.8437182500000002
280.0,3.9088,-1.2996,1.7426330555555558,1.8437182500000002
281.0,3.9083,-1.2996,1.7422720555555558,1.8437182500000002
282.0,3.9084,-1.2997,1.7419110555555557,1.8437182500000002
283.0,3.9084,-1.2997,1.741550027777778,1.8437182500000002
284.0,3.908,-1.2997,1.7411890000000003,1.8437182500000002
285.0,3.908,-1.2996,1.7408279722222224,1.8437182500000002
286.0,3.9074,-1.2996,1.7404669722222224,1.8437182500000002
287.0,3.907,-1.2997,1.7401059722222225,1.8437182500000002
288.0,3.9069,-1.2996,1.7397449444444446,1.8437182500000002
289.0,3.9068,-1.2996,1.7393839444444446,1.8437182500000002
290.0,3.9064,-1.2997,1.7390229444444447,1.8437182500000002
291.0,3.9063,-1.2997,1.7386619166666668,1.8437182500000002
292.0,3.9059,-1.2997,1.7383008888888891,1.8437182500000002
293.0,3.9059,-1.2995,1.7379398611111112,1.8437182500000002
294.0,3.9055,-1.2997,1.737578888888889,1.8437182500000002
295.0,3.9053,-1.2997,1.7372178611111113,1.8437182500000002
296.0,3.905,-1.2997,1.7368568333333336,1.8437182500000002
297.0,3.9047,-1.2997,1.7364958055555557,1.8437182500000002
298.0,3.9047,-1.2996,1.736134777777778,1.8437182500000002
299.0,3.9043,-1.2997,1.735773777777778,1.8437182500000002
300.0,3.9039,-1.2997,1.7354127500000003,1.8437182500000002
301.0,3.904,-1.2997,1.7350517222222224,1.8437182500000002
302.0,3.9034,-1.2996,1.7346906944444447,1.8437182500000002
303.0,3.9032,-1.2996,1.7343296944444446,1.8437182500000002
304.0,3.9033,-1.2997,1.7339686944444446,1.8437182500000002
305.0,3.9029,-1.2997,1.7336076666666669,1.8437182500000002
306.0,3.9029,-1.2996,1.7332466388888892,1.8437182500000002
307.0,3.9027,-1.2997,1.7328856388888891,1.8437182500000002
308.0,3.9023,-1.2997,1.7325246111111112,1.8437182500000002
309.0,3.9019,-1.2997,1.7321635833333335,1.8437182500000002
310.0,3.9019,-1.2996,1.7318025555555558,1.8437182500000002
311.0,3.9016,-1.2996,1.7314415555555558,1.8437182500000002
312.0,3.9015,-1.2996,1.7310805555555557,1.8437182500000002
313.0,3.9011,-1.2997,1.7307195555555557,1.8437182500000002
314.0,3.901,-1.2997,1.730358527777778,1.8437182500000002
315.0,3.9006,-1.2996,1.7299975000000003,1.8437182500000002
316.0,3.9005,-1.2996,1.7296365000000002,1.8437182500000002
317.0,3.9002,-1.2997,1.7292755000000002,1.8437182500000002
318.0,3.9005,-1.2996,1.7289144722222225,1.8437182500000002
319.0,3.8998,-1.2997,1.7285534722222224,1.8437182500000002
320.0,3.8997,-1.2997,1.7281924444444448,1.8437182500000002
321.0,3.8993,-1.2996,1.7278314166666668,1.8437182500000002
322.0,3.8992,-1.2997,1.7274704166666668,1.8437182500000002
323.0,3.8988,-1.2997,1.727109388888889,1.8437182500000002
324.0,3.8987,-1.2997,1.7267483611111114,1.8437182500000002
325.0,3.8983,-1.2996,1.7263873333333335,1.8437182500000002
326.0,3.8982,-1.2996,1.7260263333333334,1.8437182500000002
327.0,3.8979,-1.2997,1.7256653333333336,1.8437182500000002
328.0,3.8979,-1.2997,1.7253043055555557,1.8437182500000002
329.0,3.8977,-1.2997,1.724943277777778,1.8437182500000002
330.0,3.8974,-1.2997,1.72458225,1.8437182500000002
331.0,3.8971,-1.2996,1.7242212222222224,1.8437182500000002
332.0,3.8966,-1.2997,1.7238602222222223,1.8437182500000002
333.0,3.8967,-1.2996,1.7234991944444447,1.8437182500000002
334.0,3.8964,-1.2996,1.7231381944444446,1.8437182500000002
335.0,3.8961,-1.2997,1.7227771944444445,1.8437182500000002
336.0,3.896,-1.2996,1.7224161666666669,1.8437182500000002
337.0,3.8955,-1.2997,1.7220551666666668,1.8437182500000002
338.0,3.8956,-1.2999,1.7216941388888891,1.8437182500000002
339.0,3.8953,-1.2996,1.7213330555555557,1.8437182500000002
340.0,3.895,-1.2996,1.7209720555555557,1.8437182500000002
341.0,3.8947,-1.2996,1.7206110555555558,1.8437182500000002
342.0,3.8946,-1.2997,1.7202500555555558,1.8437182500000002
343.0,3.8941,-1.2997,1.719889027777778,1.8437182500000002
344.0,3.8941,-1.2996,1.7195280000000002,1.8437182500000002
345.0,3.8939,-1.2996,1.7191670000000001,1.8437182500000002
346.0,3.8937,-1.2996,1.7188060000000003,1.8437182500000002
347.0,3.8933,-1.2997,1.7184450000000002,1.8437182500000002
348.0,3.8934,-1.2997,1.7180839722222223,1.8437182500000002
349.0,3.8928,-1.2997,1.7177229444444446,1.8437182500000002
350.0,3.8926,-1.2997,1.717361916666667,1.8437182500000002
351.0,3.8924,-1.2996,1.717000888888889,1.8437182500000002
352.0,3.8923,-1.2995,1.716639888888889,1.8437182500000002
353.0,3.8921,-1.2997,1.716278916666667,1.8437182500000002
354.0,3.8917,-1.2996,1.715917888888889,1.8437182500000002
355.0,3.8917,-1.2996,1.715556888888889,1.8437182500000002
356.0,3.8914,-1.2996,1.7151958888888892,1.8437182500000002
357.0,3.8913,-1.2997,1.7148348888888891,1.8437182500000002
358.0,3.8909,-1.2997,1.7144738611111112,1.8437182500000002
359.0,3.8906,-1.2997,1.7141128333333335,1.8437182500000002
360.0,3.8907,-1.2995,1.7137518055555558,1.8437182500000002
361.0,3.8902,-1.2997,1.7133908333333334,1.8437182500000002
362.0,3.8901,-1.2997,1.7130298055555557,1.8437182500000002
363.0,3.8897,-1.2996,1.712668777777778,1.8437182500000002
364.0,3.8897,-1.2997,1.712307777777778,1.8437182500000002
365.0,3.8895,-1.2996,1.71194675,1.8437182500000002
366.0,3.8893,-1.2995,1.7115857500000002,1.8437182500000002
367.0,3.8889,-1.2997,1.711224777777778,1.8437182500000002
368.0,3.8886,-1.2997,1.7108637500000001,1.8437182500000002
369.0,3.8885,-1.2996,1.7105027222222224,1.8437182500000002
370.0,3.8884,-1.2997,1.7101417222222224,1.8437182500000002
371.0,3.888,-1.2995,1.7097806944444447,1.8437182500000002
372.0,3.888,-1.2997,1.7094197222222225,1.8437182500000002
373.0,3.8876,-1.2996,1.7090586944444446,1.8437182500000002
374.0,3.8874,-1.2996,1.7086976944444445,1.8437182500000002
375.0,3.8872,-1.2997,1.7083366944444447,1.8437182500000002
376.0,3.8869,-1.2996,1.707975666666667,1.8437182500000002
377.0,3.8868,-1.2996,1.707614666666667,1.8437182500000002
378.0,3.8865,-1.2996,1.707253666666667,1.8437182500000002
379.0,3.8862,-1.2997,1.7068926666666668,1.8437182500000002
380.0,3.886,-1.2997,1.7065316388888891,1.8437182500000002
381.0,3.8861,-1.2997,1.7061706111111112,1.8437182500000002
382.0,3.8854,-1.2997,1.7058095833333335,1.8437182500000002
383.0,3.8856,-1.2996,1.7054485555555559,1.8437182500000002
384.0,3.8853,-1.2996,1.7050875555555558,1.8437182500000002
385.0,3.8848,-1.2997,1.7047265555555557,1.8437182500000002
386.0,3.8846,-1.2998,1.704365527777778,1.8437182500000002
387.0,3.8845,-1.2998,1.7040044722222225,1.8437182500000002
388.0,3.8847,-1.2997,1.703643416666667,1.8437182500000002
389.0,3.884,-1.2997,1.703282388888889,1.8437182500000002
390.0,3.8839,-1.2997,1.7029213611111114,1.8437182500000002
391.0,3.8836,-1.2997,1.7025603333333335,1.8437182500000002
392.0,3.8834,-1.2998,1.7021993055555558,1.8437182500000002
393.0,3.8831,-1.2996,1.7018382500000002,1.8437182500000002
394.0,3.8831,-1.2996,1.7014772500000002,1.8437182500000002
395.0,3.8828,-1.2998,1.70111625,1.8437182500000002
396.0,3.8826,-1.2997,1.7007551944444446,1.8437182500000002
397.0,3.8823,-1.2996,1.7003941666666669,1.8437182500000002
398.0,3.8821,-1.2998,1.7000331666666668,1.8437182500000002
399.0,3.8819,-1.2998,1.6996721111111113,1.8437182500000002
400.0,3.8819,-1.2997,1.6993110555555557,1.8437182500000002
401.0,3.8816,-1.2998,1.698950027777778,1.8437182500000002
402.0,3.8813,-1.2996,1.6985889722222225,1.8437182500000002
403.0,3.8811,-1.2997,1.6982279722222224,1.8437182500000002
404.0,3.8808,-1.2997,1.6978669444444447,1.8437182500000002
405.0,3.8807,-1.2996,1.6975059166666668,1.8437182500000002
406.0,3.8804,-1.2997,1.6971449166666668,1.8437182500000002
407.0,3.8802,-1.2996,1.696783888888889,1.8437182500000002
408.0,3.8799,-1.2997,1.696422888888889,1.8437182500000002
409.0,3.8798,-1.2997,1.6960618611111113,1.8437182500000002
410.0,3.8795,-1.2997,1.6957008333333334,1.8437182500000002
411.0,3.8794,-1.2997,1.6953398055555557,1.8437182500000002
412.0,3.8788,-1.2997,1.694978777777778,1.8437182500000002
413.0,3.8789,-1.2996,1.6946177500000001,1.8437182500000002
414.0,3.8786,-1.2996,1.69425675,1.8437182500000002
415.0,3.8786,-1.2997,1.6938957500000003,1.8437182500000002
416.0,3.8782,-1.2998,1.6935347222222226,1.8437182500000002
417.0,3.878,-1.2997,1.6931736666666668,1.8437182500000002
418.0,3.8778,-1.2997,1.692812638888889,1.8437182500000002
419.0,3.8776,-1.2997,1.6924516111111112,1.8437182500000002
420.0,3.8775,-1.2996,1.6920905833333335,1.8437182500000002
421.0,3.8772,-1.2997,1.6917295833333335,1.8437182500000002
422.0,3.8771,-1.2998,1.6913685555555558,1.8437182500000002
423.0,3.8766,-1.2998,1.6910075000000002,1.8437182500000002
424.0,3.8766,-1.2997,1.6906464444444447,1.8437182500000002
425.0,3.8763,-1.2995,1.6902854166666668,1.8437182500000002
